step,cost,time
6762,27.609085083007812,0.7188160419464111
6763,27.609085083007812,0.7189710140228271
6764,27.609085083007812,0.7190258502960205
6765,27.575456619262695,0.7191801071166992
6766,27.575456619262695,0.7192351818084717
6767,27.545503616333008,0.7193939685821533
6768,27.545503616333008,0.7194640636444092
6769,27.56865692138672,0.7196240425109863
6770,27.56865692138672,0.7196791172027588
6771,27.95706558227539,0.7198331356048584
6772,27.95706558227539,0.7198879718780518
6773,27.457244873046875,0.7200469970703125
6774,27.457244873046875,0.7201039791107178
6775,27.421245574951172,0.7202579975128174
6776,27.421245574951172,0.7203130722045898
6777,27.432518005371094,0.7204670906066895
6778,27.432518005371094,0.7205219268798828
6779,27.72392463684082,0.7206799983978271
6780,27.72392463684082,0.720736026763916
6781,27.663190841674805,0.7208898067474365
6782,27.663190841674805,0.720944881439209
6783,27.901535034179688,0.7211029529571533
6784,27.901535034179688,0.7211589813232422
6785,28.159473419189453,0.7213151454925537
6786,28.159473419189453,0.7213690280914307
6787,27.991500854492188,0.7215240001678467
6788,27.991500854492188,0.7215790748596191
6789,27.99738883972168,0.7217469215393066
6790,27.99738883972168,0.7218019962310791
6791,27.815757751464844,0.7219569683074951
6792,27.815757751464844,0.7220120429992676
6793,28.01859474182129,0.7221848964691162
6794,28.01859474182129,0.7222399711608887
6795,28.114540100097656,0.7223949432373047
6796,28.114540100097656,0.7224500179290771
6797,28.42454719543457,0.7226090431213379
6798,28.42454719543457,0.7226638793945312
6799,28.3411808013916,0.7228200435638428
6800,28.3411808013916,0.7228779792785645
6801,28.16468048095703,0.7230331897735596
6802,28.16468048095703,0.7230877876281738
6803,28.44043731689453,0.7232480049133301
6804,28.44043731689453,0.723304033279419
6805,27.981250762939453,0.7234580516815186
6806,27.981250762939453,0.723513126373291
6807,27.913923263549805,0.723675012588501
6808,27.913923263549805,0.7237310409545898
6809,28.482500076293945,0.7238888740539551
6810,28.482500076293945,0.7239429950714111
6811,28.376056671142578,0.7241048812866211
6812,28.376056671142578,0.7241621017456055
6813,28.39743995666504,0.7243180274963379
6814,28.39743995666504,0.7243731021881104
6815,27.999744415283203,0.7245361804962158
6816,27.999744415283203,0.724592924118042
6817,28.12442398071289,0.7247610092163086
6818,28.12442398071289,0.724822998046875
6819,28.124448776245117,0.7249789237976074
6820,28.124448776245117,0.7250339984893799
6821,27.904983520507812,0.7251970767974854
6822,27.904983520507812,0.7252538204193115
6823,27.944656372070312,0.725409984588623
6824,27.944656372070312,0.7254650592803955
6825,27.932140350341797,0.7256309986114502
6826,27.932140350341797,0.7256879806518555
6827,27.689895629882812,0.7258450984954834
6828,27.689895629882812,0.7258989810943604
6829,27.523658752441406,0.7260580062866211
6830,27.523658752441406,0.7261121273040771
6831,27.378955841064453,0.7262668609619141
6832,27.378955841064453,0.7263219356536865
6833,27.014057159423828,0.7264771461486816
6834,27.014057159423828,0.7265310287475586
6835,27.01405143737793,0.726686954498291
6836,27.01405143737793,0.7267429828643799
6837,26.94871711730957,0.7268979549407959
6838,26.94871711730957,0.7269539833068848
6839,26.973670959472656,0.7271089553833008
6840,26.973670959472656,0.7271640300750732
6841,26.97380828857422,0.7273190021514893
6842,26.97380828857422,0.727374792098999
6843,26.634807586669922,0.7275409698486328
6844,26.634807586669922,0.7275960445404053
6845,26.452045440673828,0.7277498245239258
6846,26.452045440673828,0.7278048992156982
6847,26.445674896240234,0.7279610633850098
6848,26.445674896240234,0.7280158996582031
6849,26.44755744934082,0.7281711101531982
6850,26.44755744934082,0.7282249927520752
6851,25.895902633666992,0.7283799648284912
6852,25.895902633666992,0.7284338474273682
6853,25.910959243774414,0.7285881042480469
6854,25.910959243774414,0.7286419868469238
6855,26.244365692138672,0.7287960052490234
6856,26.244365692138672,0.7288510799407959
6857,26.313617706298828,0.7290050983428955
6858,26.313617706298828,0.7290608882904053
6859,26.574878692626953,0.7292149066925049
6860,26.574878692626953,0.7292699813842773
6861,26.574878692626953,0.729423999786377
6862,26.574878692626953,0.7294788360595703
6863,26.884605407714844,0.729633092880249
6864,26.884605407714844,0.7296881675720215
6865,26.40563201904297,0.7298440933227539
6866,26.40563201904297,0.7298989295959473
6867,26.59549331665039,0.7300548553466797
6868,26.59549331665039,0.7301208972930908
6869,26.53807830810547,0.730280876159668
6870,26.53807830810547,0.7303359508514404
6871,25.574342727661133,0.7304890155792236
6872,25.574342727661133,0.7305469512939453
6873,25.037002563476562,0.7307009696960449
6874,25.037002563476562,0.730755090713501
6875,24.953292846679688,0.7309088706970215
6876,24.953292846679688,0.730963945388794
6877,24.890869140625,0.7311182022094727
6878,24.890869140625,0.7311728000640869
6879,24.99618148803711,0.7313258647918701
6880,24.99618148803711,0.7313809394836426
6881,25.140960693359375,0.7315349578857422
6882,25.140960693359375,0.7315888404846191
6883,25.152420043945312,0.7317440509796143
6884,25.152420043945312,0.7317991256713867
6885,25.112321853637695,0.7319519519805908
6886,25.112321853637695,0.7320070266723633
6887,24.962486267089844,0.7321600914001465
6888,24.962486267089844,0.732215166091919
6889,25.31062889099121,0.7323689460754395
6890,25.31062889099121,0.7324240207672119
6891,25.44092559814453,0.7325780391693115
6892,25.44092559814453,0.732633113861084
6893,25.124454498291016,0.7327980995178223
6894,25.124454498291016,0.7328529357910156
6895,25.127635955810547,0.7330069541931152
6896,25.127635955810547,0.7330608367919922
6897,25.324491500854492,0.7332150936126709
6898,25.324491500854492,0.7332699298858643
6899,25.197097778320312,0.7334239482879639
6900,25.197097778320312,0.7334778308868408
6901,25.07270050048828,0.7336320877075195
6902,25.07270050048828,0.733687162399292
6903,24.986549377441406,0.7338399887084961
6904,24.986549377441406,0.7338948249816895
6905,25.192279815673828,0.7340490818023682
6906,25.192279815673828,0.7341029644012451
6907,25.407257080078125,0.7342779636383057
6908,25.407257080078125,0.7343318462371826
6909,25.665180206298828,0.7344861030578613
6910,25.665180206298828,0.7345438003540039
6911,25.390926361083984,0.7346971035003662
6912,25.390926361083984,0.7347509860992432
6913,25.287328720092773,0.7349050045013428
6914,25.287328720092773,0.7349598407745361
6915,24.822776794433594,0.7351129055023193
6916,24.822776794433594,0.7351670265197754
6917,24.755022048950195,0.735321044921875
6918,24.755022048950195,0.7353768348693848
6919,24.48981475830078,0.7355420589447021
6920,24.48981475830078,0.7355961799621582
6921,24.48981475830078,0.7357499599456787
6922,24.48981475830078,0.7358050346374512
6923,24.59751319885254,0.7359611988067627
6924,24.59751319885254,0.736015796661377
6925,24.512170791625977,0.7361748218536377
6926,24.512170791625977,0.7362298965454102
6927,24.519990921020508,0.7363898754119873
6928,24.519990921020508,0.7364449501037598
6929,24.241241455078125,0.7365989685058594
6930,24.241241455078125,0.7366540431976318
6931,24.361961364746094,0.736814022064209
6932,24.361961364746094,0.7368688583374023
6933,24.343202590942383,0.737023115158081
6934,24.343202590942383,0.7370779514312744
6935,24.33318328857422,0.7372419834136963
6936,24.33318328857422,0.7372958660125732
6937,24.978593826293945,0.7374510765075684
6938,24.978593826293945,0.7375049591064453
6939,24.8616943359375,0.7376680374145508
6940,24.8616943359375,0.7377228736877441
6941,24.714242935180664,0.7378759384155273
6942,24.714242935180664,0.7379310131072998
6943,25.312816619873047,0.7381079196929932
6944,25.312816619873047,0.738163948059082
6945,26.02442741394043,0.7383182048797607
6946,26.02442741394043,0.7383770942687988
6947,26.087600708007812,0.7385318279266357
6948,26.087600708007812,0.7385869026184082
6949,25.897024154663086,0.738753080368042
6950,25.897024154663086,0.7388081550598145
6951,25.821229934692383,0.7389719486236572
6952,25.821229934692383,0.7390270233154297
6953,25.778392791748047,0.7391860485076904
6954,25.778392791748047,0.7392439842224121
6955,26.369407653808594,0.7393999099731445
6956,26.369407653808594,0.739454984664917
6957,26.65005111694336,0.7396199703216553
6958,26.65005111694336,0.7396748065948486
6959,26.667877197265625,0.7398290634155273
6960,26.667877197265625,0.7398829460144043
6961,26.667877197265625,0.7400360107421875
6962,26.667877197265625,0.7400908470153809
6963,26.89586639404297,0.7402451038360596
6964,26.89586639404297,0.7402989864349365
6965,26.024011611938477,0.7404530048370361
6966,26.024011611938477,0.7405078411102295
6967,26.496601104736328,0.7406609058380127
6968,26.496601104736328,0.7407181262969971
6969,25.993576049804688,0.7408890724182129
6970,25.993576049804688,0.7409439086914062
6971,25.993576049804688,0.7410979270935059
6972,25.993576049804688,0.7411520481109619
6973,25.993576049804688,0.7413058280944824
6974,25.993576049804688,0.7413599491119385
6975,26.217605590820312,0.7415139675140381
6976,26.217605590820312,0.7415680885314941
6977,26.252490997314453,0.7417218685150146
6978,26.252490997314453,0.7417759895324707
6979,26.410667419433594,0.7419290542602539
6980,26.410667419433594,0.7419841289520264
6981,26.598880767822266,0.7421371936798096
6982,26.598880767822266,0.7421908378601074
6983,26.37913703918457,0.742347002029419
6984,26.37913703918457,0.742401123046875
6985,26.199182510375977,0.7425549030303955
6986,26.199182510375977,0.7426090240478516
6987,25.766403198242188,0.7427630424499512
6988,25.766403198242188,0.7428181171417236
6989,25.804481506347656,0.7429709434509277
6990,25.804481506347656,0.7430260181427002
6991,26.086036682128906,0.7431790828704834
6992,26.086036682128906,0.7432341575622559
6993,26.602375030517578,0.7433888912200928
6994,26.602375030517578,0.7434530258178711
6995,26.602375030517578,0.7436079978942871
6996,26.602375030517578,0.7436621189117432
6997,26.48614501953125,0.7438158988952637
6998,26.48614501953125,0.7438700199127197
6999,26.470293045043945,0.7440230846405029
7000,26.470293045043945,0.7440781593322754
7001,26.477928161621094,0.7442309856414795
7002,26.477928161621094,0.7442848682403564
7003,26.579025268554688,0.7444448471069336
7004,26.579025268554688,0.744499921798706
7005,26.38287353515625,0.7446558475494385
7006,26.38287353515625,0.7447099685668945
7007,26.401334762573242,0.7448630332946777
7008,26.401334762573242,0.7449181079864502
7009,26.63174057006836,0.7450718879699707
7010,26.63174057006836,0.7451269626617432
7011,26.714448928833008,0.7452859878540039
7012,26.714448928833008,0.7453482151031494
7013,26.16802978515625,0.745507001876831
7014,26.16802978515625,0.7455618381500244
7015,26.16802978515625,0.7457180023193359
7016,26.16802978515625,0.7457730770111084
7017,26.719411849975586,0.7459290027618408
7018,26.719411849975586,0.7459831237792969
7019,26.792964935302734,0.7461550235748291
7020,26.792964935302734,0.7462091445922852
7021,26.97951889038086,0.746366024017334
7022,26.97951889038086,0.7464199066162109
7023,26.609291076660156,0.74658203125
7024,26.609291076660156,0.746636152267456
7025,26.465368270874023,0.746790885925293
7026,26.465368270874023,0.746845006942749
7027,26.989303588867188,0.7470028400421143
7028,26.989303588867188,0.7470569610595703
7029,26.421295166015625,0.7472178936004639
7030,26.421295166015625,0.7472729682922363
7031,26.427677154541016,0.7474298477172852
7032,26.427677154541016,0.7474839687347412
7033,26.783700942993164,0.7476379871368408
7034,26.783700942993164,0.7476921081542969
7035,26.765361785888672,0.7478468418121338
7036,26.765361785888672,0.7479009628295898
7037,26.64102554321289,0.7480549812316895
7038,26.64102554321289,0.7481100559234619
7039,26.379499435424805,0.748262882232666
7040,26.379499435424805,0.7483179569244385
7041,26.378320693969727,0.7484722137451172
7042,26.378320693969727,0.7485260963439941
7043,26.55408477783203,0.7486810684204102
7044,26.55408477783203,0.7487390041351318
7045,26.33350372314453,0.7488999366760254
7046,26.33350372314453,0.7489550113677979
7047,26.31668472290039,0.749108076095581
7048,26.31668472290039,0.7491631507873535
7049,26.67057991027832,0.7493162155151367
7050,26.67057991027832,0.7493698596954346
7051,26.45901107788086,0.7495241165161133
7052,26.45901107788086,0.7495789527893066
7053,26.65383529663086,0.7497348785400391
7054,26.65383529663086,0.7497889995574951
7055,26.937379837036133,0.7499489784240723
7056,26.937379837036133,0.750007152557373
7057,26.821765899658203,0.75016188621521
7058,26.821765899658203,0.7502169609069824
7059,26.9737491607666,0.7503712177276611
7060,26.9737491607666,0.7504251003265381
7061,26.884004592895508,0.7505810260772705
7062,26.884004592895508,0.750636100769043
7063,26.80982208251953,0.7507951259613037
7064,26.80982208251953,0.7508490085601807
7065,26.909637451171875,0.7510039806365967
7066,26.909637451171875,0.7510590553283691
7067,26.750442504882812,0.7512130737304688
7068,26.750442504882812,0.7512671947479248
7069,26.910125732421875,0.7514328956604004
7070,26.910125732421875,0.7514989376068115
7071,26.81395721435547,0.7516517639160156
7072,26.81395721435547,0.7517058849334717
7073,26.9169979095459,0.7518630027770996
7074,26.9169979095459,0.7519171237945557
7075,26.151382446289062,0.7520709037780762
7076,26.151382446289062,0.7521250247955322
7077,26.305437088012695,0.752284049987793
7078,26.305437088012695,0.7523388862609863
7079,26.55860710144043,0.752493143081665
7080,26.55860710144043,0.7525479793548584
7081,26.76426887512207,0.7527098655700684
7082,26.76426887512207,0.7527639865875244
7083,26.76426887512207,0.7529289722442627
7084,26.76426887512207,0.7529840469360352
7085,26.76426887512207,0.7531380653381348
7086,26.76426887512207,0.7531929016113281
7087,26.828289031982422,0.7533559799194336
7088,26.828289031982422,0.753411054611206
7089,26.562381744384766,0.7535738945007324
7090,26.562381744384766,0.7536289691925049
7091,26.562381744384766,0.7537879943847656
7092,26.562381744384766,0.7538418769836426
7093,27.325050354003906,0.7540009021759033
