method,m,i,step,cost,time
random,1,1,4824,18.246395111083984,5.116044044494629
random,1,1,4825,18.246395111083984,5.116044044494629
random,1,1,4826,18.124597549438477,5.116044044494629
random,1,1,4827,18.11124610900879,5.116044044494629
random,1,1,4828,18.11124610900879,5.116044044494629
random,1,1,4829,18.11124610900879,5.116044044494629
random,1,1,4830,18.11124610900879,5.116044044494629
random,1,1,4831,18.11124610900879,5.116044044494629
random,1,1,4832,18.11124610900879,5.116044044494629
random,1,1,4833,18.11124610900879,5.116044044494629
random,1,1,4834,18.11124610900879,5.116044044494629
random,1,1,4835,18.11124610900879,5.116044044494629
random,1,1,4836,18.11124610900879,5.116044044494629
random,1,1,4837,18.11124610900879,5.116044044494629
random,1,1,4838,18.149023056030273,5.116044044494629
random,1,1,4839,18.149023056030273,5.116044044494629
random,1,1,4840,18.149023056030273,5.116044044494629
random,1,1,4841,18.149023056030273,5.116044044494629
random,1,1,4842,18.149023056030273,5.116044044494629
random,1,1,4843,18.149023056030273,5.116044044494629
random,1,1,4844,18.149023056030273,5.116044044494629
random,1,1,4845,18.149023056030273,5.116044044494629
random,1,1,4846,18.149023056030273,5.116044044494629
random,1,1,4847,18.149023056030273,5.116044044494629
random,1,1,4848,18.195524215698242,5.116044044494629
random,1,1,4849,18.195524215698242,5.116044044494629
random,1,1,4850,18.195524215698242,5.116044044494629
random,1,1,4851,18.195524215698242,5.116044044494629
random,1,1,4852,18.195524215698242,5.116044044494629
random,1,1,4853,18.205097198486328,5.116044044494629
random,1,1,4854,18.16547203063965,5.116044044494629
random,1,1,4855,18.168874740600586,5.116044044494629
random,1,1,4856,18.168874740600586,5.116044044494629
random,1,1,4857,18.168874740600586,5.116044044494629
random,1,1,4858,18.435510635375977,5.116044044494629
random,1,1,4859,18.435510635375977,5.116044044494629
random,1,1,4860,18.435510635375977,5.116044044494629
random,1,1,4861,18.446014404296875,5.116044044494629
random,1,1,4862,18.30524253845215,5.116044044494629
random,1,1,4863,18.30524253845215,5.116044044494629
random,1,1,4864,18.30524253845215,5.116044044494629
random,1,1,4865,18.30524253845215,5.116044044494629
random,1,1,4866,18.435317993164062,5.116044044494629
random,1,1,4867,18.435317993164062,5.116044044494629
random,1,1,4868,18.435317993164062,5.116044044494629
random,1,1,4869,18.435317993164062,5.116044044494629
random,1,1,4870,18.435317993164062,5.116044044494629
random,1,1,4871,18.341331481933594,5.116044044494629
random,1,1,4872,18.341331481933594,5.116044044494629
random,1,1,4873,18.523265838623047,5.116044044494629
random,1,1,4874,18.523265838623047,5.116044044494629
random,1,1,4875,18.523265838623047,5.116044044494629
random,1,1,4876,18.523265838623047,5.116044044494629
random,1,1,4877,18.523265838623047,5.116044044494629
random,1,1,4878,18.562891006469727,5.116044044494629
random,1,1,4879,18.562891006469727,5.116044044494629
random,1,1,4880,18.506553649902344,5.116044044494629
random,1,1,4881,18.506555557250977,5.116044044494629
random,1,1,4882,18.506555557250977,5.116044044494629
random,1,1,4883,18.506555557250977,5.116044044494629
random,1,1,4884,18.506555557250977,5.116044044494629
random,1,1,4885,18.506555557250977,5.116044044494629
random,1,1,4886,18.506555557250977,5.116044044494629
random,1,1,4887,18.506555557250977,5.116044044494629
random,1,1,4888,18.98450469970703,5.116044044494629
random,1,1,4889,18.98450469970703,5.116044044494629
random,1,1,4890,18.98450469970703,5.116044044494629
random,1,1,4891,18.98450469970703,5.116044044494629
random,1,1,4892,18.98450469970703,5.116044044494629
random,1,1,4893,18.98450469970703,5.116044044494629
random,1,1,4894,18.98450469970703,5.116044044494629
random,1,1,4895,18.98450469970703,5.116044044494629
random,1,1,4896,18.98450469970703,5.116044044494629
random,1,1,4897,18.98450469970703,5.116044044494629
random,1,1,4898,18.92302703857422,5.116044044494629
random,1,1,4899,18.935657501220703,5.116044044494629
random,1,1,4900,18.935657501220703,5.116044044494629
random,1,1,4901,18.935657501220703,5.116044044494629
random,1,1,4902,18.968048095703125,5.116044044494629
random,1,1,4903,18.968048095703125,5.116044044494629
random,1,1,4904,18.968048095703125,5.116044044494629
random,1,1,4905,19.08135986328125,5.116044044494629
random,1,1,4906,19.08135986328125,5.116044044494629
random,1,1,4907,19.08135986328125,5.116044044494629
random,1,1,4908,19.08135986328125,5.116044044494629
random,1,1,4909,19.08135986328125,5.116044044494629
random,1,1,4910,19.08135986328125,5.116044044494629
random,1,1,4911,19.059215545654297,5.116044044494629
random,1,1,4912,19.024532318115234,5.116044044494629
random,1,1,4913,19.024532318115234,5.116044044494629
random,1,1,4914,19.024532318115234,5.116044044494629
random,1,1,4915,19.23515510559082,5.116044044494629
random,1,1,4916,19.3221492767334,5.116044044494629
random,1,1,4917,19.317726135253906,5.116044044494629
random,1,1,4918,19.32992172241211,5.116044044494629
random,1,1,4919,19.32992172241211,5.116044044494629
random,1,1,4920,19.32992172241211,5.116044044494629
random,1,1,4921,19.32992172241211,5.116044044494629
random,1,1,4922,19.32992172241211,5.116044044494629
random,1,1,4923,19.32992172241211,5.116044044494629
random,1,1,4924,19.32992172241211,5.116044044494629
random,1,1,4925,19.32992172241211,5.116044044494629
random,1,1,4926,19.322620391845703,5.116044044494629
random,1,1,4927,19.322620391845703,5.116044044494629
random,1,1,4928,19.322620391845703,5.116044044494629
random,1,1,4929,19.322620391845703,5.116044044494629
random,1,1,4930,19.322620391845703,5.116044044494629
random,1,1,4931,19.322620391845703,5.116044044494629
random,1,1,4932,19.322620391845703,5.116044044494629
random,1,1,4933,19.322620391845703,5.116044044494629
random,1,1,4934,19.13189125061035,5.116044044494629
random,1,1,4935,19.13189125061035,5.116044044494629
random,1,1,4936,19.13189125061035,5.116044044494629
random,1,1,4937,19.45126724243164,5.116044044494629
random,1,1,4938,19.477813720703125,5.116044044494629
random,1,1,4939,19.477813720703125,5.116044044494629
random,1,1,4940,19.477813720703125,5.116044044494629
random,1,1,4941,19.477813720703125,5.116044044494629
random,1,1,4942,19.477813720703125,5.116044044494629
random,1,1,4943,19.465511322021484,5.116044044494629
random,1,1,4944,18.921920776367188,5.116044044494629
random,1,1,4945,18.921920776367188,5.116044044494629
random,1,1,4946,18.921920776367188,5.116044044494629
random,1,1,4947,18.963672637939453,5.116044044494629
random,1,1,4948,18.963672637939453,5.116044044494629
random,1,1,4949,18.963672637939453,5.116044044494629
random,1,1,4950,18.963672637939453,5.116044044494629
random,1,1,4951,18.963672637939453,5.116044044494629
random,1,1,4952,18.963672637939453,5.116044044494629
random,1,1,4953,18.963672637939453,5.116044044494629
random,1,1,4954,18.80672836303711,5.116044044494629
random,1,1,4955,18.80672836303711,5.116044044494629
random,1,1,4956,18.80672836303711,5.116044044494629
random,1,1,4957,18.746410369873047,5.116044044494629
random,1,1,4958,18.81610870361328,5.116044044494629
random,1,1,4959,18.81610870361328,5.116044044494629
random,1,1,4960,18.81610870361328,5.116044044494629
random,1,1,4961,18.649490356445312,5.116044044494629
random,1,1,4962,18.648590087890625,5.116044044494629
random,1,1,4963,18.648590087890625,5.116044044494629
random,1,1,4964,18.648590087890625,5.116044044494629
random,1,1,4965,18.648590087890625,5.116044044494629
random,1,1,4966,18.648590087890625,5.116044044494629
random,1,1,4967,18.648590087890625,5.116044044494629
random,1,1,4968,18.53553009033203,5.116044044494629
random,1,1,4969,18.53553009033203,5.116044044494629
random,1,1,4970,18.53553009033203,5.116044044494629
random,1,1,4971,18.53553009033203,5.116044044494629
random,1,1,4972,18.53553009033203,5.116044044494629
random,1,1,4973,18.442058563232422,5.116044044494629
random,1,1,4974,18.442058563232422,5.116044044494629
random,1,1,4975,18.442058563232422,5.116044044494629
random,1,1,4976,18.442058563232422,5.116044044494629
random,1,1,4977,18.442058563232422,5.116044044494629
random,1,1,4978,18.59813690185547,5.116044044494629
random,1,1,4979,18.59813690185547,5.116044044494629
random,1,1,4980,18.61237335205078,5.116044044494629
random,1,1,4981,18.61237335205078,5.116044044494629
random,1,1,4982,18.61237335205078,5.116044044494629
random,1,1,4983,18.61237335205078,5.116044044494629
random,1,1,4984,18.628101348876953,5.116044044494629
random,1,1,4985,18.738996505737305,5.116044044494629
random,1,1,4986,18.738996505737305,5.116044044494629
random,1,1,4987,18.738996505737305,5.116044044494629
random,1,1,4988,18.79068946838379,5.116044044494629
random,1,1,4989,18.79068946838379,5.116044044494629
random,1,1,4990,18.79068946838379,5.116044044494629
random,1,1,4991,18.79398536682129,5.116044044494629
random,1,1,4992,18.79398536682129,5.116044044494629
random,1,1,4993,18.79398536682129,5.116044044494629
random,1,1,4994,18.79398536682129,5.116044044494629
random,1,1,4995,18.79398536682129,5.116044044494629
random,1,1,4996,18.79398536682129,5.116044044494629
random,1,1,4997,18.79398536682129,5.116044044494629
random,1,1,4998,18.79398536682129,5.116044044494629
random,1,1,4999,18.813884735107422,5.116044044494629
random,1,1,5000,18.813884735107422,5.116044044494629
random,1,1,5001,18.813884735107422,5.116044044494629
random,1,1,5002,18.813884735107422,5.116044044494629
random,1,1,5003,18.813884735107422,5.116044044494629
random,1,1,5004,18.813884735107422,5.116044044494629
random,1,1,5005,18.813884735107422,5.116044044494629
random,1,1,5006,18.813884735107422,5.116044044494629
random,1,1,5007,18.813884735107422,5.116044044494629
random,1,1,5008,18.813884735107422,5.116044044494629
random,1,1,5009,18.586036682128906,5.116044044494629
random,1,1,5010,18.586036682128906,5.116044044494629
random,1,1,5011,18.586036682128906,5.116044044494629
random,1,1,5012,18.586036682128906,5.116044044494629
random,1,1,5013,18.586036682128906,5.116044044494629
random,1,1,5014,18.586036682128906,5.116044044494629
random,1,1,5015,18.586036682128906,5.116044044494629
random,1,1,5016,18.586036682128906,5.116044044494629
random,1,1,5017,18.586036682128906,5.116044044494629
random,1,1,5018,18.582731246948242,5.116044044494629
random,1,1,5019,18.582731246948242,5.116044044494629
random,1,1,5020,18.582731246948242,5.116044044494629
random,1,1,5021,18.518550872802734,5.116044044494629
random,1,1,5022,18.518550872802734,5.116044044494629
random,1,1,5023,18.518550872802734,5.116044044494629
random,1,1,5024,18.518550872802734,5.116044044494629
random,1,1,5025,18.518550872802734,5.116044044494629
random,1,1,5026,18.518550872802734,5.116044044494629
random,1,1,5027,18.463619232177734,5.116044044494629
random,1,1,5028,18.463619232177734,5.116044044494629
random,1,1,5029,18.463619232177734,5.116044044494629
random,1,1,5030,18.392196655273438,5.116044044494629
random,1,1,5031,18.392196655273438,5.116044044494629
random,1,1,5032,18.392196655273438,5.116044044494629
random,1,1,5033,18.392196655273438,5.116044044494629
random,1,1,5034,18.392196655273438,5.116044044494629
random,1,1,5035,18.392196655273438,5.116044044494629
random,1,1,5036,18.392196655273438,5.116044044494629
random,1,1,5037,18.392196655273438,5.116044044494629
random,1,1,5038,18.392196655273438,5.116044044494629
random,1,1,5039,18.392196655273438,5.116044044494629
random,1,1,5040,18.392196655273438,5.116044044494629
random,1,1,5041,18.195554733276367,5.116044044494629
random,1,1,5042,18.195554733276367,5.116044044494629
random,1,1,5043,18.350099563598633,5.116044044494629
random,1,1,5044,18.534433364868164,5.116044044494629
random,1,1,5045,18.534433364868164,5.116044044494629
random,1,1,5046,18.541736602783203,5.116044044494629
random,1,1,5047,18.53177833557129,5.116044044494629
random,1,1,5048,18.53177833557129,5.116044044494629
random,1,1,5049,18.540348052978516,5.116044044494629
random,1,1,5050,18.540348052978516,5.116044044494629
random,1,1,5051,18.540348052978516,5.116044044494629
random,1,1,5052,18.540348052978516,5.116044044494629
random,1,1,5053,18.540348052978516,5.116044044494629
random,1,1,5054,18.540348052978516,5.116044044494629
random,1,1,5055,18.52867889404297,5.116044044494629
random,1,1,5056,18.52867889404297,5.116044044494629
random,1,1,5057,18.52867889404297,5.116044044494629
random,1,1,5058,18.52867889404297,5.116044044494629
random,1,1,5059,18.49637794494629,5.116044044494629
random,1,1,5060,18.49637794494629,5.116044044494629
random,1,1,5061,18.49637794494629,5.116044044494629
random,1,1,5062,18.49637794494629,5.116044044494629
random,1,1,5063,18.49637794494629,5.116044044494629
random,1,1,5064,18.49637794494629,5.116044044494629
random,1,1,5065,18.656625747680664,5.116044044494629
random,1,1,5066,18.73299217224121,5.116044044494629
random,1,1,5067,18.68100929260254,5.116044044494629
random,1,1,5068,18.68100929260254,5.116044044494629
random,1,1,5069,18.68100929260254,5.116044044494629
random,1,1,5070,18.68100929260254,5.116044044494629
random,1,1,5071,18.68100929260254,5.116044044494629
random,1,1,5072,18.68100929260254,5.116044044494629
random,1,1,5073,18.68100929260254,5.116044044494629
random,1,1,5074,18.68100929260254,5.116044044494629
random,1,1,5075,18.68100929260254,5.116044044494629
random,1,1,5076,18.68100929260254,5.116044044494629
random,1,1,5077,18.713760375976562,5.116044044494629
random,1,1,5078,18.713760375976562,5.116044044494629
random,1,1,5079,18.713760375976562,5.116044044494629
random,1,1,5080,18.713760375976562,5.116044044494629
random,1,1,5081,18.713760375976562,5.116044044494629
random,1,1,5082,18.713760375976562,5.116044044494629
random,1,1,5083,18.713760375976562,5.116044044494629
random,1,1,5084,18.713760375976562,5.116044044494629
random,1,1,5085,18.713760375976562,5.116044044494629
random,1,1,5086,18.713760375976562,5.116044044494629
random,1,1,5087,18.866863250732422,5.116044044494629
random,1,1,5088,18.8754940032959,5.116044044494629
random,1,1,5089,18.8754940032959,5.116044044494629
random,1,1,5090,18.8754940032959,5.116044044494629
random,1,1,5091,18.8754940032959,5.116044044494629
random,1,1,5092,18.83453369140625,5.116044044494629
random,1,1,5093,18.83453369140625,5.116044044494629
random,1,1,5094,18.83453369140625,5.116044044494629
random,1,1,5095,19.02628517150879,5.116044044494629
random,1,1,5096,19.02628517150879,5.116044044494629
random,1,1,5097,19.02628517150879,5.116044044494629
random,1,1,5098,19.02628517150879,5.116044044494629
random,1,1,5099,19.02628517150879,5.116044044494629
random,1,1,5100,19.331771850585938,5.116044044494629
random,1,1,5101,19.331771850585938,5.116044044494629
random,1,1,5102,19.331771850585938,5.116044044494629
random,1,1,5103,19.25305938720703,5.116044044494629
