method,m,i,step,cost,time
sampled,5,5,18287,11.246112823486328,53.091943979263306
sampled,5,5,18288,11.246112823486328,53.091943979263306
sampled,5,5,18289,11.112943649291992,53.091943979263306
sampled,5,5,18290,11.112943649291992,53.091943979263306
sampled,5,5,18291,11.165191650390625,53.091943979263306
sampled,5,5,18292,11.208126068115234,53.091943979263306
sampled,5,5,18293,11.055525779724121,53.091943979263306
sampled,5,5,18294,11.161358833312988,53.091943979263306
sampled,5,5,18295,11.161358833312988,53.091943979263306
sampled,5,5,18296,11.068848609924316,53.091943979263306
sampled,5,5,18297,11.059932708740234,53.091943979263306
sampled,5,5,18298,11.030056953430176,53.091943979263306
sampled,5,5,18299,11.030056953430176,53.091943979263306
sampled,5,5,18300,10.850207328796387,53.091943979263306
sampled,5,5,18301,10.850207328796387,53.091943979263306
sampled,5,5,18302,11.030811309814453,53.091943979263306
sampled,5,5,18303,11.06019401550293,53.091943979263306
sampled,5,5,18304,11.038949966430664,53.091943979263306
sampled,5,5,18305,11.004316329956055,53.091943979263306
sampled,5,5,18306,10.965904235839844,53.091943979263306
sampled,5,5,18307,10.965904235839844,53.091943979263306
sampled,5,5,18308,10.966285705566406,53.091943979263306
sampled,5,5,18309,10.966285705566406,53.091943979263306
sampled,5,5,18310,11.133085250854492,53.091943979263306
sampled,5,5,18311,11.133085250854492,53.091943979263306
sampled,5,5,18312,11.275632858276367,53.091943979263306
sampled,5,5,18313,11.275632858276367,53.091943979263306
sampled,5,5,18314,11.275632858276367,53.091943979263306
sampled,5,5,18315,11.460168838500977,53.091943979263306
sampled,5,5,18316,11.460168838500977,53.091943979263306
sampled,5,5,18317,11.460168838500977,53.091943979263306
sampled,5,5,18318,11.460168838500977,53.091943979263306
sampled,5,5,18319,11.469085693359375,53.091943979263306
sampled,5,5,18320,11.500431060791016,53.091943979263306
sampled,5,5,18321,11.500431060791016,53.091943979263306
sampled,5,5,18322,11.500431060791016,53.091943979263306
sampled,5,5,18323,11.528433799743652,53.091943979263306
sampled,5,5,18324,11.521589279174805,53.091943979263306
sampled,5,5,18325,11.574414253234863,53.091943979263306
sampled,5,5,18326,11.574414253234863,53.091943979263306
sampled,5,5,18327,11.561883926391602,53.091943979263306
sampled,5,5,18328,11.561883926391602,53.091943979263306
sampled,5,5,18329,11.561883926391602,53.091943979263306
sampled,5,5,18330,11.597213745117188,53.091943979263306
sampled,5,5,18331,11.547727584838867,53.091943979263306
sampled,5,5,18332,11.619329452514648,53.091943979263306
sampled,5,5,18333,11.619329452514648,53.091943979263306
sampled,5,5,18334,11.53898811340332,53.091943979263306
sampled,5,5,18335,11.53898811340332,53.091943979263306
sampled,5,5,18336,11.734723091125488,53.091943979263306
sampled,5,5,18337,11.66526985168457,53.091943979263306
sampled,5,5,18338,11.66526985168457,53.091943979263306
sampled,5,5,18339,11.65167236328125,53.091943979263306
sampled,5,5,18340,11.335412979125977,53.091943979263306
sampled,5,5,18341,11.315169334411621,53.091943979263306
sampled,5,5,18342,11.269023895263672,53.091943979263306
sampled,5,5,18343,11.269023895263672,53.091943979263306
sampled,5,5,18344,11.468500137329102,53.091943979263306
sampled,5,5,18345,11.468500137329102,53.091943979263306
sampled,5,5,18346,11.546720504760742,53.091943979263306
sampled,5,5,18347,11.54633903503418,53.091943979263306
sampled,5,5,18348,11.607440948486328,53.091943979263306
sampled,5,5,18349,11.53603744506836,53.091943979263306
sampled,5,5,18350,11.497450828552246,53.091943979263306
sampled,5,5,18351,11.515439987182617,53.091943979263306
sampled,5,5,18352,11.346536636352539,53.091943979263306
sampled,5,5,18353,11.059259414672852,53.091943979263306
sampled,5,5,18354,11.059259414672852,53.091943979263306
sampled,5,5,18355,10.75879192352295,53.091943979263306
sampled,5,5,18356,10.75879192352295,53.091943979263306
sampled,5,5,18357,10.75879192352295,53.091943979263306
sampled,5,5,18358,10.798388481140137,53.091943979263306
sampled,5,5,18359,10.798388481140137,53.091943979263306
sampled,5,5,18360,10.811810493469238,53.091943979263306
sampled,5,5,18361,10.798388481140137,53.091943979263306
sampled,5,5,18362,10.84714126586914,53.091943979263306
sampled,5,5,18363,10.80511474609375,53.091943979263306
sampled,5,5,18364,10.868244171142578,53.091943979263306
sampled,5,5,18365,10.704540252685547,53.091943979263306
sampled,5,5,18366,10.783609390258789,53.091943979263306
sampled,5,5,18367,10.783609390258789,53.091943979263306
sampled,5,5,18368,10.783609390258789,53.091943979263306
sampled,5,5,18369,10.783609390258789,53.091943979263306
sampled,5,5,18370,11.032535552978516,53.091943979263306
sampled,5,5,18371,10.957462310791016,53.091943979263306
sampled,5,5,18372,10.957462310791016,53.091943979263306
sampled,5,5,18373,10.957462310791016,53.091943979263306
sampled,5,5,18374,10.915575981140137,53.091943979263306
sampled,5,5,18375,10.855060577392578,53.091943979263306
sampled,5,5,18376,11.015914916992188,53.091943979263306
sampled,5,5,18377,10.785624504089355,53.091943979263306
sampled,5,5,18378,10.763317108154297,53.091943979263306
sampled,5,5,18379,10.763317108154297,53.091943979263306
sampled,5,5,18380,10.763317108154297,53.091943979263306
sampled,5,5,18381,10.675514221191406,53.091943979263306
sampled,5,5,18382,10.675514221191406,53.091943979263306
sampled,5,5,18383,10.839574813842773,53.091943979263306
sampled,5,5,18384,10.751468658447266,53.091943979263306
sampled,5,5,18385,10.718999862670898,53.091943979263306
sampled,5,5,18386,10.695528030395508,53.091943979263306
sampled,5,5,18387,10.68310546875,53.091943979263306
sampled,5,5,18388,10.635493278503418,53.091943979263306
sampled,5,5,18389,10.635493278503418,53.091943979263306
sampled,5,5,18390,10.74525260925293,53.091943979263306
sampled,5,5,18391,10.737332344055176,53.091943979263306
sampled,5,5,18392,10.880708694458008,53.091943979263306
sampled,5,5,18393,10.775083541870117,53.091943979263306
sampled,5,5,18394,10.828911781311035,53.091943979263306
sampled,5,5,18395,10.727048873901367,53.091943979263306
sampled,5,5,18396,10.648143768310547,53.091943979263306
sampled,5,5,18397,10.686598777770996,53.091943979263306
sampled,5,5,18398,10.676056861877441,53.091943979263306
sampled,5,5,18399,10.888944625854492,53.091943979263306
sampled,5,5,18400,10.847378730773926,53.091943979263306
sampled,5,5,18401,10.8103609085083,53.091943979263306
sampled,5,5,18402,10.772100448608398,53.091943979263306
sampled,5,5,18403,10.702764511108398,53.091943979263306
sampled,5,5,18404,10.755783081054688,53.091943979263306
sampled,5,5,18405,10.903836250305176,53.091943979263306
sampled,5,5,18406,10.903836250305176,53.091943979263306
sampled,5,5,18407,10.898736953735352,53.091943979263306
sampled,5,5,18408,10.898736953735352,53.091943979263306
sampled,5,5,18409,10.776721000671387,53.091943979263306
sampled,5,5,18410,10.74847412109375,53.091943979263306
sampled,5,5,18411,10.647994995117188,53.091943979263306
sampled,5,5,18412,10.795546531677246,53.091943979263306
sampled,5,5,18413,10.795546531677246,53.091943979263306
sampled,5,5,18414,10.795546531677246,53.091943979263306
sampled,5,5,18415,10.81082534790039,53.091943979263306
sampled,5,5,18416,10.81082534790039,53.091943979263306
sampled,5,5,18417,10.74234390258789,53.091943979263306
sampled,5,5,18418,10.785131454467773,53.091943979263306
sampled,5,5,18419,10.810643196105957,53.091943979263306
sampled,5,5,18420,10.810643196105957,53.091943979263306
sampled,5,5,18421,10.916671752929688,53.091943979263306
sampled,5,5,18422,11.066121101379395,53.091943979263306
sampled,5,5,18423,11.07666301727295,53.091943979263306
sampled,5,5,18424,11.07666301727295,53.091943979263306
sampled,5,5,18425,10.975841522216797,53.091943979263306
sampled,5,5,18426,10.975841522216797,53.091943979263306
sampled,5,5,18427,10.975841522216797,53.091943979263306
sampled,5,5,18428,10.975841522216797,53.091943979263306
sampled,5,5,18429,10.975841522216797,53.091943979263306
sampled,5,5,18430,10.842084884643555,53.091943979263306
sampled,5,5,18431,10.842084884643555,53.091943979263306
sampled,5,5,18432,10.86373519897461,53.091943979263306
sampled,5,5,18433,10.896859169006348,53.091943979263306
sampled,5,5,18434,11.073022842407227,53.091943979263306
sampled,5,5,18435,11.114786148071289,53.091943979263306
sampled,5,5,18436,11.471014022827148,53.091943979263306
sampled,5,5,18437,11.460277557373047,53.091943979263306
sampled,5,5,18438,11.486571311950684,53.091943979263306
sampled,5,5,18439,11.514914512634277,53.091943979263306
sampled,5,5,18440,11.440862655639648,53.091943979263306
sampled,5,5,18441,11.45280647277832,53.091943979263306
sampled,5,5,18442,11.45280647277832,53.091943979263306
sampled,5,5,18443,11.380117416381836,53.091943979263306
sampled,5,5,18444,11.380117416381836,53.091943979263306
sampled,5,5,18445,11.286885261535645,53.091943979263306
sampled,5,5,18446,11.227581977844238,53.091943979263306
sampled,5,5,18447,11.227581977844238,53.091943979263306
sampled,5,5,18448,11.227581977844238,53.091943979263306
sampled,5,5,18449,11.229884147644043,53.091943979263306
sampled,5,5,18450,11.16093635559082,53.091943979263306
sampled,5,5,18451,10.972233772277832,53.091943979263306
sampled,5,5,18452,10.902519226074219,53.091943979263306
sampled,5,5,18453,10.902519226074219,53.091943979263306
sampled,5,5,18454,10.902519226074219,53.091943979263306
sampled,5,5,18455,10.95543384552002,53.091943979263306
sampled,5,5,18456,10.963017463684082,53.091943979263306
sampled,5,5,18457,10.885958671569824,53.091943979263306
sampled,5,5,18458,10.890656471252441,53.091943979263306
sampled,5,5,18459,11.789163589477539,53.091943979263306
sampled,5,5,18460,11.742680549621582,53.091943979263306
sampled,5,5,18461,11.659036636352539,53.091943979263306
sampled,5,5,18462,11.603851318359375,53.091943979263306
sampled,5,5,18463,11.603851318359375,53.091943979263306
sampled,5,5,18464,11.550045013427734,53.091943979263306
sampled,5,5,18465,11.48705005645752,53.091943979263306
sampled,5,5,18466,11.482465744018555,53.091943979263306
sampled,5,5,18467,11.41566276550293,53.091943979263306
sampled,5,5,18468,11.41566276550293,53.091943979263306
sampled,5,5,18469,11.41566276550293,53.091943979263306
sampled,5,5,18470,11.41566276550293,53.091943979263306
sampled,5,5,18471,11.41566276550293,53.091943979263306
sampled,5,5,18472,11.536858558654785,53.091943979263306
sampled,5,5,18473,11.517410278320312,53.091943979263306
sampled,5,5,18474,11.537400245666504,53.091943979263306
sampled,5,5,18475,11.587676048278809,53.091943979263306
sampled,5,5,18476,11.561418533325195,53.091943979263306
sampled,5,5,18477,11.561418533325195,53.091943979263306
sampled,5,5,18478,11.507709503173828,53.091943979263306
sampled,5,5,18479,11.536582946777344,53.091943979263306
sampled,5,5,18480,11.30488395690918,53.091943979263306
sampled,5,5,18481,11.30488395690918,53.091943979263306
sampled,5,5,18482,11.412479400634766,53.091943979263306
sampled,5,5,18483,11.462050437927246,53.091943979263306
sampled,5,5,18484,11.462050437927246,53.091943979263306
sampled,5,5,18485,11.696531295776367,53.091943979263306
sampled,5,5,18486,11.696531295776367,53.091943979263306
sampled,5,5,18487,11.668560981750488,53.091943979263306
sampled,5,5,18488,11.668560981750488,53.091943979263306
sampled,5,5,18489,11.494409561157227,53.091943979263306
sampled,5,5,18490,11.494409561157227,53.091943979263306
sampled,5,5,18491,11.494409561157227,53.091943979263306
sampled,5,5,18492,11.487570762634277,53.091943979263306
sampled,5,5,18493,11.570863723754883,53.091943979263306
sampled,5,5,18494,11.4375,53.091943979263306
sampled,5,5,18495,11.4375,53.091943979263306
sampled,5,5,18496,11.4375,53.091943979263306
sampled,5,5,18497,11.602470397949219,53.091943979263306
sampled,5,5,18498,11.597073554992676,53.091943979263306
sampled,5,5,18499,11.648176193237305,53.091943979263306
sampled,5,5,18500,11.592905044555664,53.091943979263306
sampled,5,5,18501,11.611804962158203,53.091943979263306
sampled,5,5,18502,11.757234573364258,53.091943979263306
sampled,5,5,18503,11.757234573364258,53.091943979263306
sampled,5,5,18504,11.697457313537598,53.091943979263306
sampled,5,5,18505,11.691776275634766,53.091943979263306
sampled,5,5,18506,11.693246841430664,53.091943979263306
sampled,5,5,18507,11.693246841430664,53.091943979263306
sampled,5,5,18508,11.636751174926758,53.091943979263306
sampled,5,5,18509,11.636751174926758,53.091943979263306
sampled,5,5,18510,11.657613754272461,53.091943979263306
sampled,5,5,18511,11.887258529663086,53.091943979263306
sampled,5,5,18512,11.734207153320312,53.091943979263306
sampled,5,5,18513,11.703144073486328,53.091943979263306
sampled,5,5,18514,11.703144073486328,53.091943979263306
sampled,5,5,18515,11.736623764038086,53.091943979263306
sampled,5,5,18516,11.750913619995117,53.091943979263306
sampled,5,5,18517,11.750913619995117,53.091943979263306
sampled,5,5,18518,11.750913619995117,53.091943979263306
sampled,5,5,18519,11.898841857910156,53.091943979263306
sampled,5,5,18520,11.898841857910156,53.091943979263306
sampled,5,5,18521,12.034910202026367,53.091943979263306
sampled,5,5,18522,12.034910202026367,53.091943979263306
sampled,5,5,18523,12.034910202026367,53.091943979263306
sampled,5,5,18524,12.034910202026367,53.091943979263306
sampled,5,5,18525,12.036136627197266,53.091943979263306
sampled,5,5,18526,12.043453216552734,53.091943979263306
sampled,5,5,18527,11.834931373596191,53.091943979263306
sampled,5,5,18528,11.834931373596191,53.091943979263306
sampled,5,5,18529,11.974532127380371,53.091943979263306
sampled,5,5,18530,12.112248420715332,53.091943979263306
sampled,5,5,18531,12.112248420715332,53.091943979263306
sampled,5,5,18532,12.013608932495117,53.091943979263306
sampled,5,5,18533,12.209874153137207,53.091943979263306
sampled,5,5,18534,12.209874153137207,53.091943979263306
sampled,5,5,18535,12.209874153137207,53.091943979263306
sampled,5,5,18536,12.42974853515625,53.091943979263306
sampled,5,5,18537,12.465628623962402,53.091943979263306
sampled,5,5,18538,12.507881164550781,53.091943979263306
sampled,5,5,18539,12.507881164550781,53.091943979263306
sampled,5,5,18540,12.516868591308594,53.091943979263306
sampled,5,5,18541,12.404570579528809,53.091943979263306
sampled,5,5,18542,12.404570579528809,53.091943979263306
sampled,5,5,18543,12.410869598388672,53.091943979263306
sampled,5,5,18544,12.299670219421387,53.091943979263306
sampled,5,5,18545,12.30134391784668,53.091943979263306
sampled,5,5,18546,11.939765930175781,53.091943979263306
sampled,5,5,18547,11.799620628356934,53.091943979263306
sampled,5,5,18548,11.996671676635742,53.091943979263306
sampled,5,5,18549,12.109874725341797,53.091943979263306
sampled,5,5,18550,12.078838348388672,53.091943979263306
sampled,5,5,18551,11.89019775390625,53.091943979263306
sampled,5,5,18552,11.89019775390625,53.091943979263306
sampled,5,5,18553,11.89019775390625,53.091943979263306
sampled,5,5,18554,11.89019775390625,53.091943979263306
sampled,5,5,18555,11.89019775390625,53.091943979263306
sampled,5,5,18556,11.845991134643555,53.091943979263306
sampled,5,5,18557,11.799405097961426,53.091943979263306
sampled,5,5,18558,11.799405097961426,53.091943979263306
sampled,5,5,18559,11.521505355834961,53.091943979263306
sampled,5,5,18560,11.664366722106934,53.091943979263306
sampled,5,5,18561,11.600873947143555,53.091943979263306
